141,"['名气', '很好', '面板', '设计', '金属', '边缘', '较为', '柔和', '烟斗', '火', '全封闭式', '效率', '水箱', '表层', '航空', '涂层', '导热性', '显示屏', '按钮', '非常', '便捷', '面板', '升数', '设置', '按钮', '热水器', '人数', '调节', '升数', '更加', '日常', '生活', '恒温性', '方面', '燃气', '热水器', '芯片', '实时', '监控', '电机', '工作', '状态', '调节', '合适', '水温', '更', '精准', '水温', '仅', '波动', '效果', '更好', '很快', '联系', '速度', '快', '专业', '服务', '挺']"
142,"['信赖', '外形', '外观', '简单', '效果', '噪音', '声音', '速度', '服务', '态度']"
143,"['外形', '外观', '外观', '简洁', '精细', '蛮', '效果', '很好', '温度', '比较稳定', '噪音', '噪音', '速度', '调节', '功能', '强大', '服务', '情况', '能耗', '蛮']"
144,"['外形', '外观', '外观', '精美', '造型', '效果', '稳定', '噪音', '噪音', '舒适', '服务', '服务', '快速', '稳固']"
145,"['服务', '态度', '时间', '细致', '效果', '温度', '调节', '温度', '方便', '温度', '变化', '外形', '外观', '外观', '银色', '高端', '大气', '老', '款式', '前锋']"
146,"['一直', '购物', '品质', '燃气', '热水器', '银色', '颜色', '挺', '漂亮', '噪音', '速度', '快', '速度', '很快', '服务态度', '热水器', '热水', '很快', '速度', '快', '整体', '性价比', '高']"
147,"['外形', '外观', '外观', '简洁', '大方', '老人', '用水', '节省', '热水器', '效果', '效果', '特', '老人', '用水', '太', '热', '温度', '非常', '热水器', '温度', '稳', '很稳', '产品', '噪音', '噪音', '动静', '公公', '婆婆', '服务', '服务', '必须', '用心']"
148,"['水', '很大', '舒服', '外形', '非常', '简洁', '银色', '磨砂', '质地', '黑色', '按键', '非常', '水温', '调节', '稳定', '水量', '很大', '很快', '很快', '热水', '外观', '高端', '大气', '便', '简单', '噪音', '非常', '很快', '基本', '屏幕', '很大', '非常', '热水器', '工作', '声音', '原来', '明显', '噪音', '能耗', '太', '安全', '热水器', '家庭', '重要', '价格', '实惠']"
149,"['效果', '水热', '很快', '太', '冷水', '外形', '外观', '外观', '服务', '人选', '噪音', '有点', '声音', '挺', '热水器']"
150,"['热水器', '很好', '价格', '实惠', '银色', '外形', '非常', '简洁', '银色', '磨砂', '质地', '黑色', '按键', '非常', '水温', '调节', '稳定', '水量', '很大', '很快', '很快', '热水', '产品', '非常', '热水器', '工作', '状态', '声音', '不大', '噪音', '按键', '非常', '方便', '不得不', '客服', '下单', '一直', '客服', '联系', '外形', '外观', '效果', '效果', '服务', '非常']"
151,"['特别', '爷爷奶奶', '非常', '客服', '棒棒', '问问', '问题', '非常', '反正', '总体', '非常', '购物', '物流', '很快', '服务', '热水器', '尽力', '完美']"
152,"['外形', '外观', '外形', '大气', '时尚', '简单', '风格', '效果', '效果', '热水器', '痛苦', '热水器', '烦恼', '噪音', '一定', '噪音', '范围', '老式', '热水器', '热水器', '颜值', '尚可', '面板', '简单', '温度', '清楚', '重要', '效果', '性', '比价', '高']"
153,"['燃气', '热水器', '漂亮', '热水', '舒适', '完美', '服务']"
154,"['外形', '外观', '体积', '非常', '不错', '厨房', '效果', '效果', '非常', '热水', '服务', '专业', '垃圾', '情况', '省气', '噪音', '厨房', '噪音', '速度', '速度', '一流']"
155,"['挺', '便宜', '老爸', '坚定', '品牌', '下单', '热水器', '评论', '安装费', '材料', '收货', '热水器', '物流', '进度', '很快', '过程', '很快', '材料', '水', '管子', '没', '零钱', '少收', '不错', '热水', '快', '盆子', '热水', '刚用']"
156,"['物流', '小区', '尺寸', '轻便', '设置', '简单', '老年人', '问题', '安全', '一家人', '疫情']"
157,"['一直', '热水器', '火', '速度', '快', '方便', '机械式', '机械', '稳定', '出水量', '蛮大', '关键', '声音', '轻', '责任心', '原来', '软管', '感觉', '热水器', '性价比', '很高']"
158,"['外形', '外观', '简洁', '效果', '不错', '稳定', '噪音', '声音', '很小', '速度', '服务', '情况', '清楚']"
159,"['外观', '简洁', '大方', '效果', '噪音', '挺大', '速度', '服务', '非常', '快', '性价比', '比较', '高', '专业', '热水器', '牌子']"
160,"['热水器', '质感', '机器', '身形', '更', '小巧', '热水', '很快', '自动', '很棒', '调节', '联系', '礼貌', '不错', '外观', '感觉', '风机', '外排', '强劲', '声音', '很小', '一键', '厨房', '方便', '热水器']"
161,"['物流', '很快', '服务', '验货', '完好', '服务', '管道', '水龙头', '先备', '水龙头', '简单', '按钮', '关键', '降温', '键', '水温', '直观', '老人', '小孩']"
162,"['外形', '外观', '外观', '时尚', '服务', '速度', '很快', '效果', '非常', '稳定', '情况', '高效率', '噪音', '速度', '很快', '品牌', '信赖', '不错', '价格公道', '速度', '快', '非常']"
163,"['外形', '外观', '外观', '高端', '大气', '很经', '效果', '热水', '误差', '智能', '真的', '噪音', '噪音', '速度', '速度', '很快', '刚', '服务', '品牌', '特别', '情况', '比较', '再来', '到底', '气']"
164,"['外观', '精致', '颜值', '高', '高端', '大气', '质量', '精细', '功能', '蛋羹', '隔水', '串味', '最大', '程度', '食材', '营养', '简单', '工作', '噪音', '功能', '方便', '省时省力', '省心', '品牌', '信赖']"
165,"['热水器', '效果', '不错', '水', '热', '噪音', '很小', '态度', '服务', '比较', '非常']"
166,"['外形', '外观', '颜色', '效果', '不错', '效果', '比较', '噪音', '噪音', '很小', '简洁', '方便', '速度', '款', '出水量', '不错', '卫', '出水量', '服务', '服务', '细心']"
167,"['速度', '没', '热水器', '品牌', '差', '经常', '高层', '水', '火', '调试', '轻松', '流量', '舒服', '不错', '体验']"
168,"['效果', '非常', '不错', '外观', '热水器', '水', '热', '小哥', '非常', '热情', '细心', '非常', '不错', '购物']"
169,"['热水器', '特别', '高大', '速热', '效果', '很棒', '热水澡', '时间', '热水', '水温', '真的', '特别', '水温', '省', '不少', '心', '售后', '挺好', '售后', '人员', '水管', '整体']"
170,"['品牌', '服务', '物流', '快', '态度', '很快', '安好', '热水器', '精准', '机器', '能耗', '颜色', '外观', '漂亮', '价格', '实惠', '需要的话']"
171,"['外形', '外观', '外观', '高端', '大气', '不错', '效果', '水', '效果', '噪音', '声音', '速度', '速度', '很快', '水量', '服务', '非常']"
172,"['外形', '外观', '银色', '外观', '简约', '大方', '效果', '热水', '速度', '很快', '噪音', '噪音', '很小', '速度', '速度', '很快', '服务', '情况']"
173,"['效果', '热', '水产', '档', '不同', '时节', '用水', '智能', '系统', '精准', '燃气', '水流量', '传感器', '水温', '服务', '旧', '机收', '机费', '服务态度']"
174,"['外形', '外观', '漂亮', '效果', '噪音', '速度', '快', '服务', '不错', '情况', '省', '电', '能耗', '不错']"
175,"['效果', '效果', '水', '噪音', '机器', '声音', '很小', '速度', '热水', '速度', '很快', '服务', '服务', '热水器']"
176,"['外形', '外观', '白', '砖', '型号', '颜色', '很好', '效果', '最低', '效果', '不错', '噪音', '声音', '略', '出租房', '性价比', '很好', '型号', '服务', '售后', '不错', '电话', '速度', '很快', '问题']"
177,"['效果', '变频', '效果', '侧焰', '稳燃', '功能', '省气', '低', '更', '安全', '启动', '功能', '电辅', '双重', '环境', '外形', '外观', '简洁', '方', '噪音', '热', '省心', '速度', '热', '省心', '品牌', '服务', '快', '情况', '专利', '真', '热', '省心', '快', '品牌']"
178,"['热水器', '真是', '物流', '很快', '疫情', '严重', '实体店', '根本', '热水器', '物流', '快', '外观', '金属', '质感', '水温', '稳定', '调节', '水温']"
179,"['外形', '外观', '外形', '时尚', '比较', '大气', '效果', '水温', '效果', '快', '服务', '联系', '服务', '挺', '速度', '水流', '比较', '舒服', '热水器', '坏', '干脆', '下单', '完美', '效果', '不错', '总体', '时尚', '大方', '价格']"
180,"['订货', '鞋', '口罩', '非常', '安全', '服务态度', '产品', '外观设计', '简洁', '大气', '款式', '噪音', '快', '水温', '调节', '产品', '经济', '实惠']"
181,"['服务', '外形', '外观', '高端', '噪音', '噪音']"
182,"['外形', '外观', '简单', '大方', '厨房', '简单', '速度', '快', '效果', '温度', '服务', '时间', '很快']"
183,"['品质', '非常', '卖家', '非常', '期望值', '发货', '速度', '非常', '快', '非常', '速度', '很快', '购物', '材料', '收费', '项目', '天然气', '未', '热水器']"
184,"['外形', '外观', '外观', '非常', '简洁', '时尚', '特别', '简单', '效果', '效果', '不错', '感觉', '噪音', '声音', '很小', '特别', '不错', '速度', '热水', '速度', '正常', '速度', '服务', '态度', '技术', '情况', '太', '清楚', '太', '非常', '电器']"
185,"['效率高', '速度', '很快', '燃气', '热水器', '面板', '漂亮', '灵活', '方便', '温度', '设置', '正好', '热水', '温度', '相当', '稳定', '情况', '卫', '热水器', '非常', '大气', '漂亮', '耐脏', '材质', '用料', '不错', '乱收费']"
186,"['服务', '非常', '农村', '老家', '水管', '耐心', '非常', '噪音', '噪音', '正常', '情况', '刚刚', '无法', '效果', '刚刚', '感觉', '热水', '速度', '预计', '快', '速度', '速度', '正常']"
187,"['服务', '细心', '非常', '外形', '外观', '机器', '颜色', '外观', '总体', '机器', '外观', '外形', '挺', '关键', '价格', '实惠', '质量', '通气', '感觉', '问题']"
188,"['机子', '银色', '外形', '大方', '简单', '服务', '服务态度', '管子', '规范']"
189,"['外形', '外观', '太小', '合适', '方便使用', '服务', '人员', '态度', '热水器', '小哥', '员工', '效果', '温度', '日常', '噪音', '价格', '范围', '性价比', '高', '情况', '速度', '温度', '日常']"
190,"['效果', '外形', '外观', '外观', '大气', '高端', '大气', '噪音', '声音', '正常', '速度', '热水', '快']"
191,"['外观', '相当', '漂亮', '非常', '烧水', '速度', '特别', '快', '保温', '功能', '非常', '容易', '性价比', '挺', '高', '价格', '老', '品牌', '信赖']"
192,"['价格', '实惠', '外形', '不错', '价格便宜', '实惠', '品牌', '价格', '家用', '便宜', '质量', '新房', '热水器']"
193,"['噪音', '声音', '很小', '外形', '外观', '小巧', '速度', '速度', '很快', '效果', '感觉', '问题']"
194,"['外形', '外观', '热水器', '外观', '简单', '漂亮', '保修期', '品牌', '性价比', '感觉', '高', '效果', '品牌', '不错', '噪音', '感觉', '很大', '噪音', '速度', '速度', '服务', '态度', '效果', '非常', '情况', '品质']"
195,"['物流', '神速', '简便', '设计', '合理', '快捷']"
196,"['外形', '外观', '整洁', '大方', '效果', '效果', '不错', '水温', '平衡', '噪音', '范围', '速度', '速度', '不错', '热水', '服务', '服务', '非常', '态度', '耐心', '非常', '情况', '性价比', '高', '终于', '老式', '简单', '方便', '品质', '服务']"
197,"['外形', '外观', '效果', '噪音', '速度', '服务', '人品', '信任', '情况']"
198,"['速度', '很快', '动作', '很快', '管子', '材料费', '机子', '水管', '总体', '不错', '经常', '性价比', '高']"
199,"['热水器', '外观', '高端', '大气', '声音', '很小', '速度', '不错', '态度']"
200,"['效果', '效果', '热水', '快', '热水', '方便', '关键', '品牌', '信赖', '服务', '很快', '货后', '配件', '免费', '速度', '速度', '快', '热水', '很快', '外形', '外观', '外形', '合适', '噪音', '声音', '很小', '范围', '情况', '比较', '省', '电']"
201,"['外形', '外观', '服务', '情况', '效果', '非常', '准确', '噪音', '速度', '很快']"
202,"['外形', '外观', '热水器', '外观', '很漂亮', '清楚', '效果', '效果', '非常', '噪音', '嗓音', '正常', '现象', '速度', '出水量', '非常', '服务', '服务', '一流', '调试', '工作', '技术', '工作', '情况', '刚刚', '情况', '评价']"
203,"['热水器', '真心', '不错', '外观', '简约', '大气', '速度', '快', '水流', '水温', '效果', '物流', '很快', '单', '专业', '电器', '效果']"
204,"['性价比', '很高', '热水器', '长期', '品牌', '很快', '水温', '便捷']"
