good_id,brand,price,score,comment,creationMonth
JSQ22-HWA,美的（Midea）,799.00,1,从今以后不买京东的任何商品，京东大数据杀熟，老客户额度比新开客户还低，平台体验极差,2020-04
JSQ22-HWA,美的（Midea）,799.00,1,安装真的是太坑。实在是不想多说。,2020-01
JSQ22-HWA,美的（Midea）,799.00,1,千万别买。售前客客气气，售后差得一*。推来推去。,2019-04
JSQ22-HWA,美的（Midea）,799.00,1,安装收费项目太多，一个999的机器，安装费都收了299，乱收费,2019-07
JSQ22-HWA,美的（Midea）,799.00,1,非常不爽，*元的热水器安装时配件要近*元，有这么@吗,2019-10
JSQ22-HWA,美的（Midea）,799.00,1,才买几天就降价 ，差评,2019-05
JSQ22-HWA,美的（Midea）,799.00,1,安装费用太高了，根本不能说包安装,2020-04
JSQ22-HWA,美的（Midea）,799.00,1,购买前咨询是触控才买的，现在安装后发现是按键的，找客户都不理人的，买前买后态度都不一样的，大家千万千万不要买,2020-03
JSQ22-HWA,美的（Midea）,799.00,1,安装师傅来了两趟，都没拆包装，啥免费安装，就是骗人的，差评,2019-06
JSQ22-HWA,美的（Midea）,799.00,1,安装的配件全部都没有，害得我要跑冤枉路去燃气公司买，垃圾产品,2019-07
JSQ22-HWA,美的（Midea）,799.00,1,一分都不想给。。。美的售后安装乱收费。,2019-04
JSQ22-HWA,美的（Midea）,799.00,1,耗能情况：太费气了，,2020-01
JSQ22-HWA,美的（Midea）,799.00,1,"噪音大小：实在是太大了，完全接受不了
安装服务：声音太大现在叫了维修一直没动静，声音问题也不知道是安装问题还是质量问题
耗能情况：关水后起码还要响30秒才停",2020-03
JSQ22-HWA,美的（Midea）,799.00,1,明明搜的液化热水器，跳出来燃气的，导致买错了，商家不负责。不给处理，打美的，美的推给商家，打给商家京东，京东推美的！打美的售后说要打315投诉才给解决。对京东失望。这么大个平台。明明自己有错还不承认，只愿意拿100优惠券了事！！！,2020-03
JSQ22-HWA,美的（Midea）,799.00,1,不制热，很慢很慢。客服服务态度也很差，买的必后悔。,2019-06
JSQ22-HWA,美的（Midea）,799.00,1,嗓音太大，有问题客服也不搭理我,2020-03
JSQ22-HWA,美的（Midea）,799.00,1,质量太差新的就断火,2020-05
JSQ22-HWA,美的（Midea）,799.00,1,"安装
安装服务：售后安装费用高，挂个机子，装个排气弯口，收费150，垃圾安装工。",2019-10
JSQ22-HWA,美的（Midea）,799.00,1,第一次享受京东大件自己搬回家的服务，服务真是倒位，货马路边一缷，不管了。,2019-07
JSQ22-HWA,美的（Midea）,799.00,1,美的安装是电气但中最垃圾的一个，服态度差，师傅安装乱收费,2019-12
JSQ22-HWA,美的（Midea）,799.00,1,售后服务太差，给我装个三通收费50，还是插口，燃气公司说不符合标准！,2019-04
JSQ22-HWA,美的（Midea）,799.00,1,安装服务：很差的一次购物体验 安装不收费 完全就是卖配件挣钱的,2019-11
JSQ22-HWA,美的（Midea）,799.00,1,我家是2楼，水小一点都不行！要水很大才行！一点都不好！,2019-07
JSQ22-HWA,美的（Midea）,799.00,1,绝对的差评！保价半年就是#！全是套路！客服说话就跟欠他钱一样！,2019-06
JSQ22-HWA,美的（Midea）,799.00,1,垃圾东西，才买四天价格就降到*，买的时候说好的保价呢？,2019-06
JSQ22-HWA,美的（Midea）,799.00,1,别买美的的安装坑的要死，什么限价300，就是给人看的，699买的安装跟我要700多，后来给了600！！！,2019-11
JSQ22-HWA,美的（Midea）,799.00,1,没见过这么垃圾的客服。没见过这么差的服务。客服竟然说我跟他预约的安装师傅是自己**。666啊自己的人自己卖东西美的竟然自己管不到？一个气管*块钱一米？你告诉我这是什么国际品牌,2019-04
JSQ22-HWA,美的（Midea）,799.00,1,质量问题，不点火，申请换货，审核时间太长,2019-12
JSQ22-HWA,美的（Midea）,799.00,1,水温调到50度水都不热，联系售后一天推一天，真心辣鸡,2019-10
JSQ22-HWA,美的（Midea）,799.00,1,显示6.19号送货，现在已经6.21号了，还没见到货，跟物流打电话一会儿说下雨了，一会说装车了.....没一句实话,2019-06
JSQ22-HWA,美的（Midea）,799.00,1,安装收贰佰元材料费，本来应该配的东西没有了，感觉有点@！,2019-04
JSQ22-HWA,美的（Midea）,799.00,1,安装服务人员态度极差，没做任何防尘措施，任意踩踏。,2019-12
JSQ22-HWA,美的（Midea）,799.00,1,机器不贵，说是免安装费就是个笑话，实际安装费和机器钱一样多，被@了,2019-10
JSQ22-HWA,美的（Midea）,799.00,1,安装还要单独收费，并且东西都没有安好，还需要自己去安，真的差评，,2019-04
JSQ22-HWA,美的（Midea）,799.00,1,按装然气热水器比买热水器还贵，用了*元，陷阱！大家要注意太@,2019-11
JSQ22-HWA,美的（Midea）,799.00,1,安装费管我要八百真#是想钱想疯了吗京东唯一一次这么差的购买体验真#@安装服务：**,2019-10
JSQ22-HWA,美的（Midea）,799.00,1,质量很差安装上就打不燃火是，而且售后服务不好，很麻烦,2019-06
JSQ22-HWA,美的（Midea）,799.00,1,安装服务：特别贵，特别垃圾，大家快退货，不要买了，收费260！,2020-06
JSQ22-HWA,美的（Midea）,799.00,1,有历以来最垃圾的一次购物了，之前一直都选择京东，相信的是京东的服务和速度，家里热水器坏了下单了客服竟然忽悠我早上接收快递，我在家里傻乎乎的等了一天，晚上8点才到，一句道歉 搞得好像我错了似的，意思是要买就买 爱退就退，安装就更可恶了，第二天晚上才来，来了还让我自己打洞他们不安装，真的是垃圾到一堆了 热水器到现在都没人安装,2019-05
JSQ22-HWA,美的（Midea）,799.00,1,安装费 材料费 太贵,2019-11
JSQ22-HWA,美的（Midea）,799.00,1,美的产品质量没话说，售后服务太差，装热水器拆了旧的几分钟居然要*块钱手续费！,2019-03
JSQ22-HWA,美的（Midea）,799.00,1,"就问你怎么安气管
差评",2020-01
JSQ22-HWA,美的（Midea）,799.00,1,安装费非常的贵，一个油烟机一个燃气热水安装费一共860,2019-12
JSQ22-HWA,美的（Midea）,799.00,1,新买的热水器 刚安装上就出现问题代码E0 经维修人员检查温度探头故障 拆卸下来一看 探头是个残次品 无语了,2019-10
JSQ22-HWA,美的（Midea）,799.00,1,快递送丢了，一直没人处理，快递员说放在快递点了，我们自己去快递点找不到实物，打电话反馈快递员意思是怪我们去取晚了，已经过去两个月了，现在都不知道送到哪里去了，被谁领走了，我们都没签字签收，真是太差了,2020-03
JSQ22-HWA,美的（Midea）,799.00,1,"物流很快，安装收费太黑，报*,实体店*元搞定，现在店家和京东客服推卸责任，不愿承认乱收费，我退货还要我承担运费，1星都算给高了",2019-06
JSQ22-HWA,美的（Midea）,799.00,1,差评，1000的机器，安装费480，你们太搞笑了吧,2019-04
JSQ22-HWA,美的（Midea）,799.00,1,差评差评，约好今天上门安装，我在家等了一天都没人来，电话都没一个,2019-02
JSQ22-HWA,美的（Midea）,799.00,1,安转费用太高！！！买个机器才多少钱安装费*元！！太黑了不建议购买！！,2019-07
JSQ22-HWA,美的（Midea）,799.00,1,安装人员素质太低。有捆绑服务，不买东西不给安装。什么售后态度。买这么多东西，这次服务太差了。,2019-09
JSQ22-HWA,美的（Midea）,799.00,1,美的服务太差了，本来2号安装的，到4号才姗姗来迟，而且收费很贵，各种配件收了*元，我又不要加长管，安装条件也很好下次再也不买美的了,2019-06
JSQ22-HWA,美的（Midea）,799.00,1,安装的附件太贵不说，美的服务实在太差太差，不会再买美的电器,2019-07
JSQ22-HWA,美的（Midea）,799.00,1,按装还要另收*元打眼的费用（不是打孔），更本不是免费，按装材料费死贵，后自己买了材料，很不好的体验,2019-05
JSQ22-HWA,美的（Midea）,799.00,1,拿回来直接打不着火，要不是售后给我说线断开的，新机子不给弄好，很火大。,2019-10
JSQ22-HWA,美的（Midea）,799.00,1,购物几年第一次碰到这么烂的公司售后服务，服务人员及售后安装烂到家了，慎重选择美的产品,2019-07
JSQ22-HWA,美的（Midea）,799.00,1,以后不会在京东买东西了，东西买大了，退货说好了1-3天来取货，20号申请的之后就是一天拖一天始终是说在联系那边，现在也没给个具体时间，失望啊！,2019-06
JSQ22-HWA,美的（Midea）,799.00,1,有收费，你懂得，既然有收费，请在网页公示收费标准，不是不同意收费，没有统一的标准，总感觉你们收费有问题，收了我220。你们卖这个热水器在网上每天都显示一个价钱，怎么不看你们在上面卖辅件且明文标价，只要上海地区的人买就要300？常州的人买要200，我觉得要有标准。这是我最不爽的，所以我要给1分，其实我不想给分，但是最低是1分，我看了一下差评，90%都是对收费不满,2019-10
JSQ22-HWA,美的（Midea）,799.00,1,***的垃圾 比老子几年前的旧货都不如,2020-06
JSQ22-HWA,美的（Midea）,799.00,1,"出水速度：慢，
恒温效果：一般 
噪音大小：大
很差的一款热水器",2020-03
JSQ22-HWA,美的（Midea）,799.00,1,售后特别差,2019-06
JSQ22-HWA,美的（Midea）,799.00,1,美的售后垃圾,2019-06
JSQ22-HWA,美的（Midea）,799.00,1,写的防冻，送来不给安装，说凉台上有可能冻坏。垃圾。一星都不想给，快递还行。,2019-07
JSQ22-HWA,美的（Midea）,799.00,1,安装配件，太贵,2019-08
JSQ22-HWA,美的（Midea）,799.00,1,1月11号送到的，现在已经是2月17号了，还在躺尸，京东的东西，真不敢恭维，,2020-02
JSQ22-HWA,美的（Midea）,799.00,1,垃圾卖家，别再给这买了，买之前没说什么手工费，买完去安装了，开始要钱了，确实没有啥安装费，但是有手工费，别被骗了。,2019-09
JSQ22-HWA,美的（Midea）,799.00,1,怀疑是个二手的，管子里总流水出来，而且包装里竟然没有一颗螺丝,2019-12
JSQ22-HWA,美的（Midea）,799.00,1,就知道欺骗在家的老人说是安装免费这个收钱那个收钱请求我买你们京东自营店不就是为了售后服务要好吗？那知道是这样的发票也没有，我那这个东西肯定是买一套的，不是这个配件加钱那个也加钱,2019-06
JSQ22-HWA,美的（Midea）,799.00,1,垃圾，非常垃圾！总共没用两天，就出现了故障！简直就是可笑，一颗星我都不打算给的，为什么不能给无星！,2019-11
JSQ22-HWA,美的（Midea）,799.00,1,买个热水器什么都不配，安装师傅已经装上了，这也差那也没有，跑好几趟去买配置，差评,2019-07
JSQ22-HWA,美的（Midea）,799.00,1,安装服务：服务态度太差，还收费，最后还没给我装完，我自己请人装的,2020-05
JSQ22-HWA,美的（Midea）,799.00,1,差评，安装挂斜了不说，居然连水口位都不对，真心服了！,2020-01
JSQ22-HWA,美的（Midea）,799.00,1,差评差评,2019-03
JSQ22-HWA,美的（Midea）,799.00,1,这产品质量垃圾，买不到一个月时间就报废了，要求换货没人跟进，报维修师傅一检测说起码要3天才有配件换。现在天气冷无法洗澡。一直没人跟进这件事。希望尽快处理这件事。,2019-11
JSQ22-HWA,美的（Midea）,799.00,1,很差劲，建议不买，1000多的设备连水管，角阀都不配，如果安装的话，要另外收费，变相加价,2019-04
JSQ22-HWA,美的（Midea）,799.00,1,差评，送来的时候老婆没看就收了，我回家一看居然送来就被开封过的，真怀疑被热水器有问题,2019-10
JSQ22-HWA,美的（Midea）,799.00,1,还没使用过，燃气公司说这款热水器不行，居然不给退，无语了，介意大家还是别买的好,2019-11
JSQ22-HWA,美的（Midea）,799.00,1,装完没几天就开始管子漏水。用热熔管挣钱我都忍了，还漏水。美的的售后真的是垃圾得不能再垃圾,2019-07
JSQ22-HWA,美的（Midea）,799.00,1,东西还没用，好赖还没体现出来，一星是给机器本身的，重点是收费标准太高太高太高，重要的事说三遍，在农村安装费用竟然能高达*块无语&hellip;,2019-06
JSQ22-HWA,美的（Midea）,799.00,1,出水速度：每次开水都要好长时间才有热水，严重浪费水，差评,2019-12
JSQ22-HWA,美的（Midea）,799.00,1,安装费用超级贵 改管费300 是燃气公司收取的 乱七八糟的零件300 是美的售后安装收取的,2019-09
JSQ22-HWA,美的（Midea）,799.00,1,买热水器的时候客服没有提醒该产品原装出厂，没有配有出水管，没有花洒，需自己购买，对这样的美的的服务感到失望,2019-07
JSQ22-HWA,美的（Midea）,799.00,1,家里装修，用了京东买了洗碗机、油烟机和热水器。5月4日买的，油烟机买贵了*，洗碗机贵了600连热水器才一个月零几天*元的现在卖*差了*块！三样东西差了我*，价格乱来的，也太坑了！当人家买家都傻吗？以后怎么相信所谓的京东！差评差评！买的人好郁闷,2019-06
JSQ22-HWA,美的（Midea）,799.00,1,用了刚刚一个多月就出来故障代码E1了，让我很难接受,2020-02
JSQ22-HWA,美的（Midea）,799.00,1,东西很差，安装费是不用但是安装有其他七七八八材料，加上来很贵，不建议购买,2019-05
JSQ22-HWA,美的（Midea）,799.00,1,东西暂时没问题 安装过程中遭遇太多问题 互相推卸责任  完全给这个东西拉低星数 哎 态度恶劣,2019-09
JSQ22-HWA,美的（Midea）,799.00,1,买了就降价促销，差评,2020-04
JSQ22-HWA,美的（Midea）,799.00,1,买了很多的美的产品，我只能说美的的安装太垃圾了，后面再不考虑买美的.,2020-06
JSQ22-HWA,美的（Midea）,799.00,1,这个真的不知道怎么吐槽，太坑了，以后再不会买美的的电器了，除了一个热水器啥都没有，购买的时候又没有标注，最后的结果就是如图那样！差评,2019-11
